date,ghi_forecast,dni_forecast,cloud_cover_forecast,ambient_temperature_forecast,power_actual,power_actual_scaled
2021-05-01 14:00:00,522.5,183.6,99.9,20.0,8.370599999999998,0.3693998234774933
2021-05-01 15:00:00,508.4,159.1,95.8,20.2,9.861364,0.4351881729920565
2021-05-01 16:00:00,449.5,141.7,95.8,20.3,4.591872,0.20264218887908209
2021-05-01 17:00:00,394.6,169.5,86.6,19.8,3.085164,0.13615022065313326
2021-05-01 18:00:00,304.5,176.5,70.5,19.1,2.9895,0.13192850838481907
2021-05-01 19:00:00,202.6,176.0,70.8,18.5,3.8903359999999996,0.1716829655781112
2021-05-01 20:00:00,65.6,61.1,70.6,17.3,1.387128,0.061214827890556045
2021-05-02 07:00:00,8.3,0.0,86.8,12.3,0.20727199999999998,0.00914704324801412
2021-05-02 08:00:00,112.0,108.9,88.7,13.5,1.889364,0.08337881729920565
2021-05-02 09:00:00,280.1,301.8,94.0,15.0,4.9825,0.21988084730803176
2021-05-02 10:00:00,459.5,459.7,95.6,16.5,9.263464,0.40880247131509273
2021-05-02 11:00:00,635.3,605.5,98.4,17.9,11.766671999999998,0.5192706090026478
2021-05-02 12:00:00,765.2,674.0,48.2,19.1,14.245964,0.6286833186231244
2021-05-02 13:00:00,847.0,712.0,89.1,20.0,16.9405,0.7475948808473081
2021-05-02 14:00:00,873.7,736.0,76.9,20.5,18.431264,0.8133832303618711
2021-05-02 15:00:00,828.1,705.4,92.0,21.1,17.442736,0.7697588702559577
2021-05-02 16:00:00,685.4,548.7,94.3,21.2,16.342599999999997,0.7212091791703441
2021-05-02 17:00:00,547.9,462.6,99.0,20.9,7.876336,0.34758764342453663
2021-05-02 18:00:00,332.1,229.7,97.1,20.4,6.871864,0.30325966460723747
2021-05-02 19:00:00,197.6,164.8,75.8,19.4,3.986,0.17590467784642544
2021-05-02 20:00:00,67.8,82.2,95.9,17.9,0.9965,0.04397616946160636
2021-05-03 08:00:00,55.3,8.8,100.0,13.9,0.5979,0.026385701676963812
2021-05-03 09:00:00,133.4,12.3,99.9,14.9,1.993,0.08795233892321272
2021-05-03 10:00:00,242.2,41.0,99.9,16.2,4.1853,0.18469991173874667
2021-05-03 11:00:00,376.6,128.6,99.1,17.5,5.3811,0.2374713150926743
2021-05-03 12:00:00,460.1,125.2,99.4,17.8,4.9825,0.21988084730803176
2021-05-03 13:00:00,549.9,187.1,99.4,18.4,9.965,0.4397616946160635
2021-05-03 14:00:00,602.8,233.0,85.0,18.8,9.861364,0.4351881729920565
2021-05-03 15:00:00,596.8,236.9,82.5,18.6,16.7412,0.7387996469549867
2021-05-03 16:00:00,549.1,250.5,61.9,18.3,13.361072,0.589632480141218
2021-05-03 17:00:00,487.7,312.7,49.7,18.1,7.972,0.3518093556928509
2021-05-03 18:00:00,370.7,303.7,28.3,17.7,9.064164,0.4000072374227714
2021-05-03 19:00:00,229.4,248.4,40.8,17.0,3.6910359999999995,0.1628877316857899
2021-05-03 20:00:00,75.8,100.0,76.1,16.1,0.589928,0.02603389232127096
2021-05-04 07:00:00,5.7,0.0,98.7,13.6,0.20727199999999998,0.00914704324801412
2021-05-04 08:00:00,53.7,6.2,98.7,14.4,0.3986,0.017590467784642544
2021-05-04 09:00:00,125.7,12.0,97.2,15.6,0.892864,0.039402647837599294
2021-05-04 10:00:00,201.7,35.4,99.6,16.5,3.491736,0.15409249779346867
2021-05-04 11:00:00,234.0,25.6,99.6,16.6,4.081664,0.18012639011473963
2021-05-04 12:00:00,255.1,26.1,99.5,16.6,8.171299999999999,0.36060458958517205
2021-05-04 13:00:00,255.6,12.3,99.5,16.6,8.370599999999998,0.3693998234774933
2021-05-04 14:00:00,338.7,18.4,99.5,16.9,9.670036,0.42674474845542804
2021-05-04 15:00:00,430.9,141.6,99.5,17.3,8.163328,0.36025278022947926
2021-05-04 16:00:00,388.3,132.0,99.5,17.2,7.382071999999999,0.3257754633715798
2021-05-04 17:00:00,251.5,38.6,99.5,16.9,6.074664,0.2680787290379523
2021-05-04 18:00:00,154.5,17.8,97.2,16.5,5.181799999999999,0.22867608120035302
2021-05-04 19:00:00,65.1,9.1,97.2,16.1,1.8973360000000001,0.0837306266548985
2021-05-04 20:00:00,27.3,12.1,97.2,15.8,0.693564,0.030607413945278023
2021-05-05 07:00:00,10.1,0.0,48.9,13.2,0.10363599999999999,0.00457352162400706
2021-05-05 08:00:00,122.8,141.2,52.1,14.3,1.1958000000000002,0.05277140335392763
2021-05-05 09:00:00,301.4,372.1,26.6,15.8,3.284464,0.14494545454545454
2021-05-05 10:00:00,494.4,560.4,41.9,17.5,8.5699,0.3781950573698147
2021-05-05 11:00:00,664.5,666.7,69.2,19.1,12.555900000000001,0.5540997352162401
2021-05-05 12:00:00,796.9,728.9,12.6,20.5,16.741199999999996,0.7387996469549866
2021-05-05 13:00:00,895.5,792.7,19.3,21.7,16.836864000000002,0.743021359223301
2021-05-05 14:00:00,923.7,811.7,22.2,22.0,19.236436,0.8489159752868491
2021-05-05 15:00:00,886.6,806.8,18.2,22.3,13.448764000000002,0.5935023830538395
2021-05-05 16:00:00,794.8,787.6,8.4,22.2,9.271436,0.4091542806707855
2021-05-05 17:00:00,651.1,735.1,8.3,21.7,11.1608,0.4925330979699912
2021-05-05 18:00:00,467.9,620.0,14.0,20.7,9.064163999999998,0.40000723742277133
2021-05-05 19:00:00,263.0,385.0,65.7,19.5,4.3846,0.19349514563106796
2021-05-05 20:00:00,87.0,150.2,75.8,17.9,0.900836,0.039754457193292146
2021-05-06 07:00:00,11.0,0.0,95.9,13.2,0.1993,0.008795233892321272
2021-05-06 08:00:00,125.1,143.3,41.8,14.6,1.1958000000000002,0.05277140335392763
2021-05-06 09:00:00,318.7,429.5,59.6,16.7,5.181799999999999,0.22867608120035302
2021-05-06 10:00:00,505.5,585.0,55.3,18.8,6.7762,0.2990379523389232
2021-05-06 11:00:00,685.8,716.4,97.6,20.6,13.353099999999998,0.589280670785525
2021-05-06 12:00:00,787.4,707.6,96.6,21.9,13.5524,0.5980759046778464
2021-05-06 13:00:00,883.1,772.8,80.1,22.9,14.851835999999999,0.6554208296557811
2021-05-06 14:00:00,857.8,684.9,96.4,23.9,10.7622,0.4749426301853486
2021-05-06 15:00:00,750.5,528.7,95.4,23.4,12.946527999999999,0.5713383936451897
2021-05-06 16:00:00,540.0,269.9,95.4,22.5,10.3636,0.4573521624007061
2021-05-06 17:00:00,397.5,165.4,95.4,21.6,7.278436000000001,0.3212019417475729
2021-05-06 18:00:00,268.6,107.4,95.0,20.2,4.185299999999999,0.18469991173874664
2021-05-06 19:00:00,133.7,63.5,95.0,19.0,1.9929999999999999,0.0879523389232127
2021-05-06 20:00:00,46.6,43.6,95.0,17.9,0.7015359999999999,0.03095922330097087
2021-05-07 08:00:00,143.8,232.2,5.4,15.1,1.690064,0.07458358340688438
2021-05-07 09:00:00,332.6,481.5,2.1,17.2,5.883336,0.25963530450132394
2021-05-07 10:00:00,526.5,648.1,2.1,19.4,10.666536,0.47072091791703446
2021-05-07 11:00:00,700.7,748.7,2.1,21.4,14.540928,0.6417002647837599
2021-05-07 12:00:00,829.5,791.9,1.7,23.0,17.243436000000003,0.7609636363636365
2021-05-07 13:00:00,906.5,810.8,5.4,24.4,18.630564,0.8221784642541924
2021-05-07 14:00:00,926.7,814.6,7.7,24.9,19.037136,0.8401207413945279
2021-05-07 15:00:00,888.4,805.9,3.1,24.8,18.1363,0.8003662842012356
2021-05-07 16:00:00,794.7,780.4,1.0,24.8,16.1433,0.7124139452780229
2021-05-07 17:00:00,651.8,725.2,1.0,24.0,13.1538,0.5804854368932039
2021-05-07 18:00:00,469.3,610.4,0.4,22.9,8.968500000000002,0.3957855251544573
2021-05-07 19:00:00,272.7,416.6,0.4,21.6,4.384600000000001,0.19349514563106798
2021-05-07 20:00:00,92.8,169.6,0.4,19.8,0.7972,0.03518093556928509
2021-05-08 07:00:00,14.3,0.0,2.8,13.8,0.1993,0.008795233892321272
2021-05-08 08:00:00,141.7,205.4,2.0,15.6,1.690064,0.07458358340688438
2021-05-08 09:00:00,328.5,452.5,0.5,17.6,5.979,0.26385701676963813
2021-05-08 10:00:00,522.7,628.9,0.9,19.5,10.7622,0.4749426301853486
2021-05-08 11:00:00,699.1,740.2,3.1,21.3,14.7482,0.650847308031774
2021-05-08 12:00:00,832.7,794.5,10.2,22.8,17.442736,0.7697588702559577
2021-05-08 13:00:00,916.7,824.5,19.1,23.9,19.132800000000003,0.8443424536628421
2021-05-08 14:00:00,942.0,835.8,32.1,24.5,19.435736,0.8577112091791703
2021-05-08 15:00:00,900.6,823.8,10.7,24.9,18.829863999999997,0.8309736981465136
2021-05-08 16:00:00,805.4,798.8,0.6,24.9,16.836864000000002,0.743021359223301
2021-05-08 17:00:00,660.7,744.8,0.4,24.7,13.456736000000001,0.5938541924095323
2021-05-08 18:00:00,476.7,630.7,0.1,24.1,9.1678,0.4045807590467784
2021-05-08 19:00:00,278.1,434.8,0.1,23.2,4.384600000000001,0.19349514563106798
2021-05-08 20:00:00,96.0,182.6,0.1,20.6,0.7972,0.03518093556928509
2021-05-09 07:00:00,14.9,0.0,97.0,15.9,0.1993,0.008795233892321272
2021-05-09 08:00:00,132.7,152.7,93.4,17.1,1.5944,0.07036187113857018
2021-05-09 09:00:00,321.1,410.6,37.9,18.1,5.979,0.26385701676963813
2021-05-09 10:00:00,519.9,613.1,49.0,19.1,10.7622,0.4749426301853486
2021-05-09 11:00:00,693.9,723.1,59.2,19.9,14.150300000000001,0.6244616063548103
2021-05-09 12:00:00,811.6,748.5,57.5,20.4,17.442736,0.7697588702559577
2021-05-09 13:00:00,890.8,777.7,82.6,20.6,19.029164,0.839768932038835
2021-05-09 14:00:00,903.6,768.7,68.8,20.6,17.642036,0.778554104148279
2021-05-09 15:00:00,880.4,786.8,74.3,20.5,17.5384,0.7739805825242718
2021-05-09 16:00:00,777.8,738.6,62.6,20.4,16.438264,0.7254308914386585
2021-05-09 17:00:00,634.6,671.6,77.8,20.0,12.7552,0.5628949691085614
2021-05-09 18:00:00,453.5,540.6,79.4,19.6,8.3706,0.36939982347749334
2021-05-09 19:00:00,261.8,346.3,87.7,19.0,4.687536,0.20686390114739628
2021-05-09 20:00:00,88.3,131.1,80.9,18.2,0.892864,0.039402647837599294
2021-05-10 07:00:00,16.2,0.0,3.6,17.1,0.10363599999999999,0.00457352162400706
2021-05-10 08:00:00,145.1,203.4,4.0,18.2,1.7937000000000003,0.07915710503089145
2021-05-10 09:00:00,329.9,440.7,8.0,19.2,5.7797,0.25506178287731684
2021-05-10 10:00:00,521.8,613.2,9.4,20.0,10.467236000000002,0.46192568402471323
2021-05-10 11:00:00,695.1,721.6,12.3,20.6,13.448763999999999,0.5935023830538393
2021-05-10 12:00:00,813.0,748.0,24.7,21.0,17.1398,0.7563901147396294
2021-05-10 13:00:00,896.0,784.1,30.6,21.2,18.5349,0.8179567519858782
2021-05-10 14:00:00,915.6,788.5,39.4,21.2,18.829864,0.8309736981465137
2021-05-10 15:00:00,849.5,722.8,75.8,21.0,18.439236,0.813735039717564
2021-05-10 16:00:00,733.8,633.6,52.8,20.8,16.238964,0.7166356575463371
2021-05-10 17:00:00,632.3,661.5,35.0,20.5,13.153799999999999,0.5804854368932039
2021-05-10 18:00:00,434.5,469.4,67.6,19.9,8.872836,0.39156381288614295
2021-05-10 19:00:00,246.7,282.1,57.4,19.2,4.384600000000001,0.19349514563106798
2021-05-10 20:00:00,87.1,120.7,80.2,18.4,0.9965,0.04397616946160636
2021-05-11 07:00:00,9.7,0.0,91.0,16.8,0.20727199999999998,0.00914704324801412
2021-05-11 08:00:00,63.9,19.4,86.8,17.3,1.4907640000000002,0.06578834951456311
2021-05-11 09:00:00,162.9,30.2,88.5,17.9,3.085164,0.13615022065313326
2021-05-11 10:00:00,270.7,53.6,84.8,18.6,4.591872,0.20264218887908209
2021-05-11 11:00:00,392.9,114.6,85.8,19.1,2.885864,0.127354986760812
2021-05-11 12:00:00,473.9,144.5,95.1,19.2,1.1958,0.052771403353927625
2021-05-11 13:00:00,467.5,113.4,96.2,18.8,10.3636,0.4573521624007061
2021-05-11 14:00:00,428.5,107.2,81.0,19.4,13.552400000000002,0.5980759046778465
2021-05-11 15:00:00,604.1,301.7,20.9,20.2,19.132800000000003,0.8443424536628421
2021-05-11 16:00:00,719.4,597.0,19.9,20.9,16.438264,0.7254308914386585
2021-05-11 17:00:00,612.5,601.9,11.5,20.6,12.260936,0.5410827890556046
2021-05-11 18:00:00,466.4,575.3,12.1,19.9,8.673536,0.3827685789938217
2021-05-11 19:00:00,280.9,421.6,13.0,18.6,4.081664,0.18012639011473963
2021-05-11 20:00:00,100.6,183.1,2.5,17.4,0.7972,0.03518093556928509
2021-05-12 07:00:00,18.3,0.0,15.3,14.4,0.20727199999999998,0.00914704324801412
2021-05-12 08:00:00,150.7,216.6,13.8,15.4,1.785728,0.07880529567519859
2021-05-12 09:00:00,339.9,469.9,13.2,16.7,6.082636000000001,0.2684305383936452
2021-05-12 10:00:00,527.0,618.7,16.6,17.9,10.762199999999998,0.47494263018534855
2021-05-12 11:00:00,698.4,720.2,12.7,19.0,14.851835999999999,0.6554208296557811
2021-05-12 12:00:00,838.5,793.4,5.1,19.9,17.729728,0.7824240070609003
2021-05-12 13:00:00,919.4,818.8,3.3,20.6,19.236436,0.8489159752868491
2021-05-12 14:00:00,939.7,821.9,0.4,20.9,19.635036,0.8665064430714916
2021-05-12 15:00:00,896.3,804.1,0.3,21.0,18.829863999999997,0.8309736981465136
2021-05-12 16:00:00,806.9,788.8,0.6,20.9,16.645536,0.7345779346866725
2021-05-12 17:00:00,657.5,718.2,6.1,20.5,13.448763999999999,0.5935023830538393
2021-05-12 18:00:00,475.6,601.0,6.7,19.8,9.271436,0.4091542806707855
2021-05-12 19:00:00,283.6,426.6,9.3,19.0,5.078164000000001,0.22410255957634603
2021-05-12 20:00:00,103.5,188.5,12.0,17.9,1.2994359999999998,0.057344924977934676
2021-05-13 07:00:00,19.1,0.0,3.7,15.4,0.1993,0.008795233892321272
2021-05-13 08:00:00,152.7,217.3,10.8,16.6,1.8893640000000003,0.08337881729920565
2021-05-13 09:00:00,333.4,432.3,32.4,18.0,6.082636000000001,0.2684305383936452
2021-05-13 10:00:00,509.7,556.6,28.7,19.4,6.5769,0.29024271844660193
2021-05-13 11:00:00,682.4,676.4,30.2,20.6,10.857864,0.4791643424536628
2021-05-13 12:00:00,803.7,718.9,24.8,21.5,13.361072,0.589632480141218
2021-05-13 13:00:00,846.9,678.0,34.2,21.8,12.053664000000001,0.5319357458075905
2021-05-13 14:00:00,836.1,620.4,52.0,21.8,12.3566,0.5453045013239188
2021-05-13 15:00:00,781.4,571.0,41.6,21.7,16.741199999999996,0.7387996469549866
2021-05-13 16:00:00,759.3,680.2,32.4,21.6,16.3426,0.7212091791703442
2021-05-13 17:00:00,649.6,693.5,18.8,21.3,13.353099999999998,0.589280670785525
2021-05-13 18:00:00,477.9,603.3,15.4,20.6,9.1678,0.4045807590467784
2021-05-13 19:00:00,286.4,431.9,14.9,19.5,4.488236,0.198068667255075
2021-05-13 20:00:00,106.2,198.1,6.9,18.0,0.9885280000000001,0.04362436010591351
2021-05-14 07:00:00,19.1,0.0,53.6,11.5,0.20727199999999998,0.00914704324801412
2021-05-14 08:00:00,142.6,159.0,89.9,13.4,1.889364,0.08337881729920565
2021-05-14 09:00:00,287.1,262.1,81.1,15.2,5.476764,0.24169302736098852
2021-05-14 10:00:00,431.4,342.9,88.9,16.8,10.467236000000002,0.46192568402471323
2021-05-14 11:00:00,535.8,345.4,94.5,18.0,8.665564,0.3824167696381289
2021-05-14 12:00:00,615.7,321.8,96.1,18.9,12.460236,0.5498780229479259
2021-05-14 13:00:00,583.1,191.1,96.0,19.0,14.453236,0.6378303618711386
2021-05-14 14:00:00,536.1,135.6,83.4,19.0,4.280964,0.1889216240070609
2021-05-14 15:00:00,439.5,117.5,97.0,19.1,0.693564,0.030607413945278023
2021-05-14 16:00:00,300.5,23.1,79.6,19.0,0.10363599999999999,0.00457352162400706
2021-05-14 17:00:00,359.7,123.1,75.3,18.9,12.3566,0.5453045013239188
2021-05-14 18:00:00,241.3,50.2,59.6,18.3,10.068635999999998,0.4443352162400705
2021-05-14 19:00:00,196.9,101.3,37.4,17.6,4.480263999999999,0.19771685789938212
2021-05-14 20:00:00,89.7,77.0,38.5,16.4,1.100136,0.04854969108561342
2021-05-15 07:00:00,20.8,0.0,44.6,14.4,0.1993,0.008795233892321272
2021-05-15 08:00:00,150.6,192.2,79.6,15.7,1.7937,0.07915710503089145
2021-05-15 09:00:00,326.2,390.6,64.5,17.3,4.5839,0.2022903795233892
2021-05-15 10:00:00,501.8,522.7,54.3,18.5,6.879836,0.30361147396293026
2021-05-15 11:00:00,677.3,657.0,97.7,19.6,7.270464,0.3208501323918799
2021-05-15 12:00:00,801.4,709.1,99.9,20.5,15.7447,0.6948234774933804
2021-05-15 13:00:00,842.2,667.6,99.9,21.0,18.3356,0.8091615180935569
2021-05-15 14:00:00,842.4,635.6,99.9,21.5,19.029164,0.839768932038835
2021-05-15 15:00:00,788.8,583.7,99.7,21.6,18.040636,0.7961445719329214
2021-05-15 16:00:00,715.7,577.9,99.8,21.8,16.238964,0.7166356575463371
2021-05-15 17:00:00,576.5,487.9,99.8,21.6,9.670036,0.42674474845542804
2021-05-15 18:00:00,402.7,340.1,99.2,21.3,6.576899999999999,0.29024271844660193
2021-05-15 19:00:00,233.4,218.7,99.2,20.4,4.7832,0.2110856134157105
2021-05-15 20:00:00,85.0,93.6,99.2,19.1,1.100136,0.04854969108561342
2021-05-16 08:00:00,156.7,215.7,35.5,15.5,1.993,0.08795233892321272
2021-05-16 09:00:00,341.6,447.6,36.2,17.6,6.082636000000001,0.2684305383936452
2021-05-16 10:00:00,531.5,613.1,36.4,19.8,10.467236,0.4619256840247131
2021-05-16 11:00:00,704.2,721.9,29.0,21.9,14.245964,0.6286833186231244
2021-05-16 12:00:00,834.2,774.9,30.6,23.6,16.9405,0.7475948808473081
2021-05-16 13:00:00,915.0,803.6,39.6,24.9,18.3356,0.8091615180935569
2021-05-16 14:00:00,941.0,817.2,19.8,25.9,18.7342,0.8267519858781995
2021-05-16 15:00:00,901.3,806.2,17.1,25.9,18.032663999999997,0.7957927625772284
2021-05-16 16:00:00,806.5,777.6,13.3,25.8,16.047635999999997,0.7081922330097086
2021-05-16 17:00:00,665.9,725.3,8.2,26.0,12.9545,0.5716902030008826
2021-05-16 18:00:00,487.4,619.9,6.6,25.9,9.367099999999999,0.41337599293909966
2021-05-16 19:00:00,293.3,440.5,4.2,25.0,4.679564,0.20651209179170343
2021-05-16 20:00:00,111.8,199.2,4.5,23.1,0.900836,0.039754457193292146
2021-05-16 21:00:00,5.6,0.0,4.9,20.8,0.10363599999999999,0.00457352162400706
2021-05-17 07:00:00,21.7,8.6,52.2,15.8,0.191328,0.00844342453662842
2021-05-17 08:00:00,142.0,173.9,13.3,17.2,1.897336,0.0837306266548985
2021-05-17 09:00:00,335.4,413.8,72.6,19.1,5.979,0.26385701676963813
2021-05-17 10:00:00,521.9,577.2,50.5,20.9,10.666536,0.47072091791703446
2021-05-17 11:00:00,696.3,699.3,12.7,22.7,14.540928,0.6417002647837599
2021-05-17 12:00:00,827.2,759.1,15.1,23.8,17.044135999999998,0.752168402471315
2021-05-17 13:00:00,908.9,791.5,18.0,24.5,19.037136000000004,0.840120741394528
2021-05-17 14:00:00,933.9,804.3,31.0,24.8,19.324127999999998,0.8527858781994704
2021-05-17 15:00:00,892.1,788.3,57.3,24.8,18.7342,0.8267519858781995
2021-05-17 16:00:00,796.5,754.7,22.3,24.4,16.645536,0.7345779346866725
2021-05-17 17:00:00,656.0,695.4,32.8,23.6,13.751700000000001,0.6068711385701677
2021-05-17 18:00:00,480.2,588.7,7.8,22.5,9.5664,0.422171226831421
2021-05-17 19:00:00,291.7,424.0,6.5,21.2,4.488236,0.198068667255075
2021-05-17 20:00:00,111.6,186.0,26.6,19.7,0.589928,0.02603389232127096
2021-05-17 21:00:00,5.8,0.0,11.8,18.0,0.10363599999999999,0.00457352162400706
2021-05-18 07:00:00,25.2,16.5,8.3,13.6,0.1993,0.008795233892321272
2021-05-18 08:00:00,163.3,234.5,8.3,15.4,1.897336,0.0837306266548985
2021-05-18 09:00:00,350.7,474.5,10.8,17.5,6.3776,0.2814474845542807
2021-05-18 10:00:00,542.8,640.5,13.3,19.4,10.953528,0.48338605472197704
2021-05-18 11:00:00,713.5,738.2,74.0,21.3,14.851835999999999,0.6554208296557811
2021-05-18 12:00:00,836.3,774.2,13.3,22.7,17.642036,0.778554104148279
2021-05-18 13:00:00,922.0,811.6,12.6,23.5,19.427764,0.8573593998234775
2021-05-18 14:00:00,944.7,820.3,8.7,24.0,19.730700000000002,0.870728155339806
2021-05-18 15:00:00,905.0,809.0,17.5,24.3,18.7342,0.8267519858781995
2021-05-18 16:00:00,810.1,779.9,31.6,24.3,16.246935999999998,0.71698746690203
2021-05-18 17:00:00,666.1,718.1,31.5,23.9,13.249464,0.5847071491615181
2021-05-18 18:00:00,485.0,600.3,18.1,23.2,9.3671,0.41337599293909977
2021-05-18 19:00:00,293.1,423.4,28.5,22.2,4.679564,0.20651209179170343
2021-05-18 20:00:00,112.8,190.7,28.1,20.4,1.004472,0.044327978817299205
2021-05-19 07:00:00,24.9,14.0,41.4,14.4,0.1993,0.008795233892321272
2021-05-19 08:00:00,155.4,194.6,55.4,16.0,1.698036,0.07493539276257723
2021-05-19 09:00:00,339.9,421.7,81.0,17.8,5.771728,0.254709973521624
2021-05-19 10:00:00,523.6,574.7,51.4,20.0,9.375072,0.41372780229479256
2021-05-19 11:00:00,690.7,679.2,39.8,22.0,14.3496,0.6332568402471316
2021-05-19 12:00:00,810.1,719.8,94.2,23.4,17.331128,0.7648335392762577
2021-05-19 13:00:00,876.0,727.7,65.2,24.2,18.837836,0.8313255075022065
2021-05-19 14:00:00,891.0,725.5,91.3,24.2,19.427764,0.8573593998234775
2021-05-19 15:00:00,817.1,636.0,77.5,23.7,18.040636,0.7961445719329214
2021-05-19 16:00:00,736.0,614.1,98.2,23.1,15.944,0.7036187113857018
2021-05-19 17:00:00,590.3,519.6,98.2,22.0,13.656036,0.6026494263018535
2021-05-19 18:00:00,422.4,424.0,56.9,20.8,9.462764000000002,0.417597705207414
2021-05-19 19:00:00,270.5,339.4,38.6,19.3,4.679564,0.20651209179170343
2021-05-19 20:00:00,112.3,174.5,58.8,17.8,1.1958,0.052771403353927625
2021-05-19 21:00:00,6.9,0.0,65.7,16.3,0.10363599999999999,0.00457352162400706
2021-05-20 07:00:00,26.6,16.5,85.2,15.2,0.10363599999999999,0.00457352162400706
2021-05-20 08:00:00,160.5,205.9,83.5,16.4,1.5944,0.07036187113857018
2021-05-20 09:00:00,347.4,448.5,90.5,17.7,6.3776,0.2814474845542807
2021-05-20 10:00:00,534.6,606.4,54.4,18.8,10.658563999999998,0.4703691085613415
2021-05-20 11:00:00,709.0,721.3,83.7,19.8,14.851835999999999,0.6554208296557811
2021-05-20 12:00:00,836.5,769.8,85.8,20.4,17.634064,0.778202294792586
2021-05-20 13:00:00,912.9,792.0,82.5,20.9,19.531399999999998,0.8619329214474845
2021-05-20 14:00:00,948.1,821.5,70.8,21.2,19.93,0.879523389232127
2021-05-20 15:00:00,908.5,810.1,41.0,21.3,18.9335,0.8355472197705207
2021-05-20 16:00:00,821.1,795.8,20.2,21.2,16.637563999999998,0.7342261253309796
2021-05-20 17:00:00,681.3,748.8,26.6,20.8,13.456736000000001,0.5938541924095323
2021-05-20 18:00:00,488.3,601.2,81.3,20.0,8.5699,0.3781950573698147
2021-05-20 19:00:00,285.5,376.1,78.7,18.9,4.384600000000001,0.19349514563106798
2021-05-20 20:00:00,117.9,197.3,82.4,17.7,1.1958,0.052771403353927625
2021-05-20 21:00:00,7.2,0.0,84.4,15.9,0.10363599999999999,0.00457352162400706
2021-05-21 07:00:00,27.4,17.8,6.8,12.3,0.191328,0.00844342453662842
2021-05-21 08:00:00,169.6,249.3,22.4,14.1,1.993,0.08795233892321272
2021-05-21 09:00:00,357.8,489.0,11.2,16.1,6.3776,0.2814474845542807
2021-05-21 10:00:00,550.9,654.6,40.9,18.1,10.7622,0.4749426301853486
2021-05-21 11:00:00,721.5,748.2,52.3,19.2,14.7482,0.650847308031774
2021-05-21 12:00:00,847.7,789.9,80.0,19.7,17.642036,0.778554104148279
2021-05-21 13:00:00,919.3,801.6,70.6,20.0,19.332099999999997,0.8531376875551632
2021-05-21 14:00:00,944.4,814.5,78.1,20.2,19.730700000000002,0.870728155339806
2021-05-21 15:00:00,904.4,802.7,78.4,20.2,18.837836,0.8313255075022065
2021-05-21 16:00:00,804.6,762.0,84.7,20.0,17.1398,0.7563901147396294
2021-05-21 17:00:00,656.7,683.2,77.8,19.6,13.847364,0.611092850838482
2021-05-21 18:00:00,475.2,551.7,34.5,19.0,8.7692,0.3869902912621359
2021-05-21 19:00:00,299.5,430.9,80.8,18.3,4.7832,0.2110856134157105
2021-05-21 20:00:00,115.5,177.8,82.1,17.4,1.092164,0.04819788172992056
2021-05-21 21:00:00,7.2,0.0,38.5,16.5,0.10363599999999999,0.00457352162400706
2021-05-22 07:00:00,25.3,25.9,77.3,16.9,0.294964,0.01301694616063548
2021-05-22 08:00:00,137.7,124.4,92.6,18.0,1.4987359999999998,0.06614015887025596
2021-05-22 09:00:00,302.2,278.4,91.0,19.1,4.288936,0.18927343336275373
2021-05-22 10:00:00,500.0,489.2,48.5,20.3,8.960528,0.39543371579876435
2021-05-22 11:00:00,692.9,677.6,23.4,21.5,13.361071999999998,0.5896324801412179
2021-05-22 12:00:00,827.0,748.8,20.2,22.6,15.840364000000001,0.6990451897616946
2021-05-22 13:00:00,908.2,782.4,18.9,23.5,17.434764,0.7694070609002648
2021-05-22 14:00:00,933.5,796.3,15.1,24.1,18.040636,0.7961445719329214
2021-05-22 15:00:00,895.3,785.2,3.3,24.6,17.3391,0.7651853486319505
2021-05-22 16:00:00,804.8,759.7,4.5,25.1,15.7447,0.6948234774933804
